benchmark,trial_index,average_time,normalized_time,seed_time,proposal_kind,return_code,bw_scale,ipc_scale,mpki_scale,llc_mpki_scale,mem_bound_scale,queue_scale,dup_rate_scale,max_dup_scale,dtlb_mpki_scale,bias,score_margin,consecutive_votes_required,consecutive_votes_required_weak
cc_twitter,25,2.32657,1.027936589,2.26334,local-mutate,1,1495.978496,0.492912085,0.9092001123,1.209629163,23.48611877,40.15068205,0.1463960339,2.150760824,2.553675765,-1.523364641e-07,0.1393131896,2,3
cc_twitter,26,2.16942,0.9585038041,2.26334,global-random,1,3557.459054,1.077019486,8.75397299,15.23112437,28.6520331,33.32373717,1.834080672,6.634833143,6.09064985,1.876243813,0.643957819,2,7
cc_twitter,27,2.30494,1.018379916,2.26334,local-mutate,1,1717.338021,1.20293509,0.8798436892,1.152917206,24.28218476,52.2054078,0.01251236767,2.795457769,1.3927991,-2.143691792e-07,0.1374585609,1,2
cc_twitter,28,1.82187,0.8049475554,2.26334,local-mutate,1,1375.943743,0.8935910014,0.8262339768,1.358130899,18.42794732,59.96513328,0.0982413983,1.821341414,2.132122799,-1.139851929e-07,0.2026605654,1,2
cc_twitter,29,2.19149,0.96825488,2.26334,local-mutate,1,1191.809588,0.5997459142,0.9246391478,1.087056204,19.83936438,69.37089931,0.05180508109,2.143422626,2.345139969,-2.679112377e-07,0.1539470534,1,2
cc_twitter,30,2.37654,1.05001458,2.26334,global-random,1,6132.253698,4.531000976,19.53440032,0.1161265683,29.75961712,72.05337537,1.707656903,5.034069568,1.960371112,0.4373580364,0.3838982187,5,7
cc_twitter,31,2.23463,0.9873152067,2.26334,rf-surrogate,1,1028.3538,0.9082202738,0.7613395902,1.106890262,14.27766092,60.37757381,0.116750649,1.295168596,2.307236024,9.251435138e-08,0.2210509087,1,2
cc_twitter,32,2.26077,0.99886451,2.26334,rf-surrogate,1,1274.222694,0.886612964,0.5802704007,1.24190557,18.92183221,60.30435119,0.08785853511,1.652672241,2.193776457,1.065015194e-08,0.2664025212,1,2
cc_twitter,33,1.8275,0.8074350296,2.26334,rf-surrogate,1,1382.169673,0.9555448274,0.7232033597,1.354087319,15.33813704,53.06972211,0.1442754169,1.905685741,2.2868276,-6.046043917e-07,0.1963572792,1,2
cc_twitter,34,2.16603,0.9570060177,2.26334,rf-surrogate,1,1256.295396,1.001270493,0.6400549386,1.753875584,16.29411015,47.96518113,0.1420820071,2.508663972,1.417437399,1.890136969e-07,0.2167782563,1,2
cc_twitter,35,2.29946,1.015958716,2.26334,rf-surrogate,1,1376.387595,0.7706607162,1.169283941,1.437632605,15.05549751,50.94191849,0.08194411124,2.314613396,2.52232388,-6.756302651e-07,0.1977919392,2,3
cc_twitter,36,2.30702,1.019298912,2.26334,rf-surrogate,1,1357.96487,0.8620850373,1.067432932,1.36390751,15.64533832,32.68673123,0.09783634849,1.9271347,2.03521211,-1.291749783e-07,0.1751246095,1,2
cc_twitter,37,2.32241,1.026098598,2.26334,rf-surrogate,1,1403.446722,1.027537259,0.6102668677,1.908005553,15.30854512,49.01430426,0.0753791532,2.041084012,2.069605282,-3.688242226e-07,0.205770336,1,2
cc_twitter,38,2.1101,0.9322947502,2.26334,rf-surrogate,1,1375.657148,0.9231781666,0.6388854718,1.257631259,16.7834124,56.98612439,0.1176483894,1.77351327,2.430873657,-3.310483771e-07,0.1647588494,1,3
cc_twitter,39,2.44116,1.078565306,2.26334,rf-surrogate,1,1377.420979,0.964232059,0.6723077915,1.431060331,18.04232326,75.12946873,0.1405075475,1.035977849,1.481101517,3.06849753e-08,0.2296114975,1,2
cc_twitter,40,2.33327,1.030896816,2.26334,rf-surrogate,1,1108.535346,0.8097376315,0.628847727,1.688397399,14.40565201,24.70111476,0.1130270894,1.697451611,2.125522607,-1.260054005e-07,0.1790792666,1,2
cc_twitter,41,2.33071,1.029765744,2.26334,rf-surrogate,1,1334.704581,1.078626938,0.8305159204,1.184572321,16.43427545,59.53737034,0.1068646583,1.889768638,2.64682802,6.187026359e-08,0.2776075254,1,2
cc_twitter,42,2.30396,1.017946928,2.26334,rf-surrogate,1,1033.39348,1.105465645,0.7386118753,1.005736038,21.56010652,42.16764034,0.145192459,1.813715556,2.345869083,-2.477162787e-07,0.188354289,1,2
cc_twitter,43,1.85598,0.8200182032,2.26334,rf-surrogate,1,1493.678577,0.8754938996,0.7617610097,0.8194692283,17.41427126,51.64596565,0.1505067065,1.928417602,2.189235551,-2.739540123e-07,0.2571016679,1,2
cc_twitter,44,2.43206,1.074544699,2.26334,rf-surrogate,1,1792.182581,0.7742453174,0.6893821645,1.283747535,16.74084979,52.31047069,0.1016079296,2.137961141,2.247542381,-7.783998729e-08,0.1916328482,1,2
cc_twitter,45,2.33934,1.033578693,2.26334,rf-surrogate,1,1062.231147,1.022643193,0.9600951685,0.7701073633,17.93778983,52.99229701,0.1018778603,1.607550123,2.135125683,5.576355285e-08,0.1837209491,1,3
cc_twitter,46,2.38118,1.052064648,2.26334,rf-surrogate,1,1690.537158,0.6486564081,0.7564414752,1.325280034,15.34143763,47.48212693,0.133615154,1.213646813,2.79019637,-1.307118885e-07,0.2081046398,2,3
cc_twitter,47,2.03103,0.8973596543,2.26334,rf-surrogate,1,1236.706356,0.711766781,0.7289035218,1.226099828,16.54509557,60.84619147,0.08985696609,1.830138822,2.15761625,3.932864936e-07,0.213500842,1,2
cc_twitter,48,2.37813,1.050717082,2.26334,rf-surrogate,1,1338.56713,0.8017716667,0.6820707505,1.237359717,16.52476144,47.35214047,0.125681228,1.862211363,2.149737538,-7.872470675e-08,0.2321959403,1,3
cc_twitter,49,2.14307,0.9468617176,2.26334,rf-surrogate,1,1300.699123,0.7147280066,0.7469086798,0.9784954185,18.51671131,61.42172904,0.08294401755,1.843949163,2.411378489,-1.648272294e-07,0.1957079494,1,2
cc_twitter,50,2.40992,1.064762696,2.26334,rf-surrogate,1,1324.371337,0.8818444942,0.759114429,1.338555576,18.33536303,53.91147973,0.1569181378,1.962072629,2.468658526,-2.896805375e-07,0.1996067196,2,3
pr_twitter,1,55.02313,1,55.02313,seed,0,2800,1.4,2.5,2,30,48,0.14,2.5,1,0,0.2,2,3
pr_twitter,2,46.89716,0.8523171982,55.02313,local-mutate,0,3464.486074,1.135113494,3.169658045,1.586643368,33.72454631,57.18284431,0.07950898409,1.776625492,0.9844614325,-2.089889094e-07,0.2222585519,1,3
pr_twitter,3,56.07753,1.01916285,55.02313,local-mutate,0,2990.586661,0.944057494,2.680842863,1.271655273,30.33553829,44.93988129,0.05728329334,1.842251834,1.208836856,-2.719971424e-07,0.1990870615,2,3
pr_twitter,4,47.47674,0.8628505867,55.02313,local-mutate,0,2426.228376,1.321420015,2.126391691,1.606100077,29.34947977,60.48013614,0.1058712704,1.912241789,1.235644923,-2.2520211e-07,0.2065130463,2,3
pr_twitter,5,60.75067,1.104093315,55.02313,local-mutate,0,3145.585015,0.8265303265,2.825507424,1.170891852,25.39870685,51.66945813,0.05814291816,1.626848116,1.217607291,-3.175186369e-07,0.1565347184,1,3
pr_twitter,6,48.25361,0.8769695581,55.02313,global-random,0,7489.824989,4.010631521,16.87711254,10.4872483,23.36717535,250.7865681,1.232737118,13.29099065,4.480860631,0.4072573668,0.809379871,4,5
pr_twitter,7,58.06198,1.055228592,55.02313,local-mutate,0,3061.732522,1.118334962,3.037349703,1.787352731,31.43297703,62.01486666,0.04251887238,2.039496331,0.9762253865,-1.155726616e-07,0.2559278124,2,3
pr_twitter,8,48.13871,0.8748813454,55.02313,global-random,0,3262.311458,0.4108315219,12.88800083,9.512887046,36.50080753,148.1351558,1.412802037,4.450363414,2.190073192,1.68810103,0.8293768129,2,3
pr_twitter,9,57.25194,1.040506783,55.02313,local-mutate,0,3162.937345,1.193966335,2.76388772,2.021999964,40.29556109,71.40070217,0.05982681838,1.76286733,0.8296583929,-3.417687536e-07,0.1891106515,2,3
pr_twitter,10,47.49369,0.8631586389,55.02313,global-random,0,4538.768007,3.915351306,5.298127661,17.50672306,47.36689695,200.5173705,1.328116206,7.670423822,8.493265259,-0.3243045941,0.7814917028,1,3
pr_twitter,11,47.06204,0.8553137562,55.02313,local-mutate,1,4286.665627,0.9203447465,4.01869285,1.258718588,37.9115008,68.12245174,0.04515484679,1.262559255,0.9691643121,-4.179778188e-07,0.2469943194,1,4
pr_twitter,12,56.6205,1.029030882,55.02313,local-mutate,1,2990.586661,1.089840636,2.816710488,1.438614158,31.1205247,55.35904749,0.07681388566,1.545589055,0.6611039216,-4.485644447e-07,0.1969880645,2,3
pr_twitter,13,48.06367,0.8735175553,55.02313,local-mutate,1,3834.985927,0.9298000781,3.408602352,1.298043684,33.15422965,60.91644146,0.00820668959,1.859182553,0.7198729754,-3.023140331e-07,0.2491537191,2,4
pr_twitter,14,56.25855,1.022452739,55.02313,local-mutate,1,4484.927978,1.290473512,3.150028331,1.40160808,35.79572114,86.73992482,0.1171642882,1.069767667,0.984945792,-2.321349831e-07,0.198868192,1,4
pr_twitter,15,48.24052,0.8767316581,55.02313,local-mutate,1,2973.315545,0.4953295641,3.39672044,1.772019087,29.50657332,42.57639936,0.114364511,1.582235816,1.336857608,-9.510865568e-08,0.1964205432,1,3
pr_twitter,16,54.91796,0.998088622,55.02313,local-mutate,1,4286.665627,0.9203447465,4.01869285,1.258718588,37.9115008,68.12245174,0.04515484679,1.262559255,0.9691643121,-4.179778188e-07,0.2469943194,1,4
pr_twitter,17,47.98785,0.8721395893,55.02313,local-mutate,1,2990.586661,1.089840636,2.816710488,1.438614158,31.1205247,55.35904749,0.07681388566,1.545589055,0.6611039216,-4.485644447e-07,0.1969880645,2,3
pr_twitter,18,60.24468,1.094897364,55.02313,local-mutate,1,3834.985927,0.9298000781,3.408602352,1.298043684,33.15422965,60.91644146,0.00820668959,1.859182553,0.7198729754,-3.023140331e-07,0.2491537191,2,4
pr_twitter,19,49.16006,0.8934435391,55.02313,local-mutate,1,4484.927978,1.290473512,3.150028331,1.40160808,35.79572114,86.73992482,0.1171642882,1.069767667,0.984945792,-2.321349831e-07,0.198868192,1,4
pr_twitter,20,55.72422,1.012741732,55.02313,local-mutate,1,2973.315545,0.4953295641,3.39672044,1.772019087,29.50657332,42.57639936,0.114364511,1.582235816,1.336857608,-9.510865568e-08,0.1964205432,1,3
pr_twitter,21,47.0232,0.8546078713,55.02313,rf-surrogate,1,7466.940065,5.874688967,13.57390402,3.318284084,59.78610533,180.0387551,0.8728823875,10.49800797,3.220948937,-0.8946885913,0.9558441031,1,3
pr_twitter,22,57.69111,1.048488336,55.02313,rf-surrogate,1,7466.940065,5.874688967,13.57390402,3.318284084,59.78610533,180.0387551,0.8728823875,10.49800797,3.220948937,-0.8946885913,0.9558441031,1,3
pr_twitter,23,46.84187,0.8513123481,55.02313,rf-surrogate,1,7971.613844,5.981889395,5.256942969,14.96624796,32.32930043,126.3235922,1.211002318,5.468525443,9.582578225,0.09391091059,0.6099979897,2,8
pr_twitter,24,57.28786,1.0411596,55.02313,rf-surrogate,1,8000,5.230877719,4.981146886,19.61531678,24.98923126,124.2610764,1.202529641,2.759879449,10,0.07916905325,0.4266847053,2,8
pr_twitter,25,46.92954,0.852905678,55.02313,rf-surrogate,1,5340.884342,6,6.003260414,17.11914482,32.67446673,148.6558779,1.31078775,4.677277254,10,0.09888151492,0.7205999834,3,8
pr_twitter,26,59.45119,1.080476338,55.02313,rf-surrogate,1,4527.296701,6,3.937243971,12.14477232,32.47346452,114.0047121,1.481917567,5.799875132,9.685123347,0.1060446275,0.5957176722,1,8
pr_web,1,47.07348,1,47.07348,seed,0,2800,1.4,2.5,2,30,48,0.14,2.5,1,0,0.2,2,3
pr_web,2,48.26329,1.02527559,47.07348,local-mutate,0,3464.486074,1.135113494,3.169658045,1.586643368,33.72454631,57.18284431,0.07950898409,1.776625492,0.9844614325,-2.089889094e-07,0.2222585519,1,3
pr_web,3,47.54797,1.010079773,47.07348,local-mutate,0,2416.994172,1.164359774,2.114457479,1.602950352,26.98527476,37.72310258,0.1008648414,2.592346899,1.227916926,-6.300823305e-08,0.1791490674,3,4
pr_web,4,48.61616,1.032771743,47.07348,local-mutate,0,1960.879423,1.629782422,1.677145974,2.024525623,26.10811677,50.76778831,0.1864189063,2.690834109,1.255148127,-1.621320065e-08,0.1858313613,3,4
pr_web,5,48.62216,1.032899204,47.07348,local-mutate,0,2542.263947,1.019406837,2.228558557,1.475935772,22.59366808,43.37199418,0.102378475,2.289238958,1.236825792,-1.085297275e-07,0.1408582185,2,3
pr_web,6,48.24183,1.024819707,47.07348,global-random,0,7489.824989,4.010631521,16.87711254,10.4872483,23.36717535,250.7865681,1.232737118,13.29099065,4.480860631,0.4072573668,0.809379871,4,5
pr_web,7,51.27789,1.089315895,47.07348,local-mutate,0,2474.494306,1.379306082,2.395644624,2.25299871,27.96151213,52.05606044,0.07486754108,2.869901873,0.9916339577,9.34162478e-08,0.2302973814,3,4
pr_web,8,48.62877,1.033039622,47.07348,global-random,0,3262.311458,0.4108315219,12.88800083,9.512887046,36.50080753,148.1351558,1.412802037,4.450363414,2.190073192,1.68810103,0.8293768129,2,3
pr_web,9,49.90459,1.060142356,47.07348,local-mutate,0,2556.288112,1.472586554,2.179957333,2.548776877,35.84531046,59.93464903,0.1053434988,2.480640037,0.8427535762,-1.327798442e-07,0.1701717661,3,4
pr_web,10,49.21378,1.045467214,47.07348,global-random,0,4538.768007,3.915351306,5.298127661,17.50672306,47.36689695,200.5173705,1.328116206,7.670423822,8.493265259,-0.3243045941,0.7814917028,1,3
pr_web,11,46.68644,0.9917779608,47.07348,local-mutate,1,3464.486074,1.135113494,3.169658045,1.586643368,33.72454631,57.18284431,0.07950898409,1.776625492,0.9844614325,-2.089889094e-07,0.2222585519,1,4
pr_web,12,46.99744,0.9983846531,47.07348,local-mutate,1,2990.586661,1.089840636,2.816710488,1.438614158,31.1205247,55.35904749,0.07681388566,1.545589055,0.6611039216,-4.485644447e-07,0.1969880645,2,4
pr_web,13,47.52175,1.009522772,47.07348,local-mutate,1,3834.985927,0.9298000781,3.408602352,1.298043684,33.15422965,60.91644146,0.00820668959,1.859182553,0.7198729754,-3.023140331e-07,0.2491537191,2,5
pr_web,14,47.03649,0.9992142072,47.07348,local-mutate,1,4484.927978,1.290473512,3.150028331,1.40160808,35.79572114,86.73992482,0.1171642882,1.069767667,0.984945792,-2.321349831e-07,0.198868192,1,5
pr_web,15,48.20888,1.024119738,47.07348,local-mutate,1,2973.315545,0.4953295641,3.39672044,1.772019087,29.50657332,42.57639936,0.114364511,1.582235816,1.336857608,-9.510865568e-08,0.1964205432,1,4
pr_web,16,47.92787,1.018150135,47.07348,local-mutate,1,4286.665627,0.9203447465,4.01869285,1.258718588,37.9115008,68.12245174,0.04515484679,1.262559255,0.9691643121,-4.179778188e-07,0.2469943194,1,5
pr_web,17,46.31728,0.9839357532,47.07348,local-mutate,1,2990.586661,1.089840636,2.816710488,1.438614158,31.1205247,55.35904749,0.07681388566,1.545589055,0.6611039216,-4.485644447e-07,0.1969880645,2,4
pr_web,18,47.9039,1.017640931,47.07348,local-mutate,1,3310.406655,0.8927159388,3.029047884,1.176939986,30.59424471,58.97356482,0.00792850925,1.617410208,0.4834225409,-5.418895684e-07,0.2208252887,3,5
pr_web,19,47.71127,1.013548818,47.07348,local-mutate,1,3871.444566,1.239004276,2.79926658,1.270842125,33.03177494,83.97343076,0.1131927962,1,0.6614291877,-4.717105184e-07,0.1762571559,2,5
pr_web,20,48.12055,1.02224331,47.07348,local-mutate,1,2566.602265,0.4755738435,3.018489045,1.606694862,27.22824008,41.21846233,0.1104879225,1.376478256,0.8977515808,-3.34684191e-07,0.1740878014,2,4
pr_web,21,47.5052,1.009171194,47.07348,rf-surrogate,1,3168.825401,1.162149946,3.664903558,1.365336629,33.2729512,43.20517909,0.0928298131,1.427769656,0.5786313401,-4.27937749e-07,0.2160834886,2,5
pr_web,22,47.24251,1.003590769,47.07348,rf-surrogate,1,3056.852257,1.12077567,3.146382256,1.390743742,29.87314712,48.4995497,0.07494902343,1.559546394,0.626059069,-2.822634177e-07,0.2521347883,2,5
pr_web,23,46.38999,0.9854803596,47.07348,rf-surrogate,1,2916.77684,1.185143766,2.837847788,1.681404021,31.26033645,66.72974925,0.03783767936,1.35021436,0.3956783404,-3.530169987e-07,0.1951307111,2,5
pr_web,24,48.06296,1.021019903,47.07348,rf-surrogate,1,3057.293827,1.078924677,2.891513011,1.553399144,31.43405862,63.17884504,0.0696914307,1.422105714,0.7009283657,-5.107596485e-07,0.2617486002,2,5
pr_web,25,46.62198,0.9904086122,47.07348,rf-surrogate,1,2607.594873,1.230392365,2.573832101,1.155604313,32.81069652,58.39893336,0.04597412201,1.155296814,0.6574380617,-3.773327343e-07,0.2087025613,2,5
