benchmark,trial_index,average_time,normalized_time,seed_time,proposal_kind,return_code,bw_scale,ipc_scale,mpki_scale,llc_mpki_scale,mem_bound_scale,queue_scale,dup_rate_scale,max_dup_scale,dtlb_mpki_scale,bias,score_margin,consecutive_votes_required,consecutive_votes_required_weak
cc_twitter,1,2.50749,1,2.50749,seed,0,2800,1.4,2.5,2,30,48,0.14,2.5,1,0,0.2,2,3
cc_twitter,2,2.31083,0.9215709734,2.50749,local-mutate,0,3464.486074,1.135113494,3.169658045,1.586643368,33.72454631,57.18284431,0.07950898409,1.776625492,0.9844614325,-2.089889094e-07,0.2222585519,1,3
cc_twitter,3,2.39463,0.9549908474,2.50749,local-mutate,0,2990.586661,0.944057494,2.680842863,1.271655273,30.33553829,44.93988129,0.05728329334,1.842251834,1.208836856,-2.719971424e-07,0.1990870615,2,3
cc_twitter,4,2.38413,0.950803393,2.50749,local-mutate,0,2426.228376,1.321420015,2.126391691,1.606100077,29.34947977,60.48013614,0.1058712704,1.912241789,1.235644923,-2.2520211e-07,0.2065130463,2,3
cc_twitter,5,2.36158,0.9418103362,2.50749,local-mutate,0,3145.585015,0.8265303265,2.825507424,1.170891852,25.39870685,51.66945813,0.05814291816,1.626848116,1.217607291,-3.175186369e-07,0.1565347184,1,3
cc_twitter,6,2.26659,0.9039278322,2.50749,global-random,0,7489.824989,4.010631521,16.87711254,10.4872483,23.36717535,250.7865681,1.232737118,13.29099065,4.480860631,0.4072573668,0.809379871,4,5
cc_twitter,7,2.34828,0.9365062273,2.50749,local-mutate,0,6619.117602,3.951348893,16.17262557,11.81387844,21.77938523,256,0.6592285488,15.25753558,4.443373562,0.4453018219,0.931990324,5,6
cc_twitter,8,2.05194,0.8183243004,2.50749,global-random,0,3262.311458,0.4108315219,12.88800083,9.512887046,36.50080753,148.1351558,1.412802037,4.450363414,2.190073192,1.68810103,0.8293768129,2,3
cc_twitter,9,2.39482,0.9550666204,2.50749,local-mutate,0,2978.359999,0.4321321251,11.23811677,12.12311327,43.61275927,184.967262,1.063067927,4.415899866,1.845692015,1.463955239,0.7056825851,3,4
cc_twitter,10,2.5613,1.021459707,2.50749,global-random,0,4538.768007,3.915351306,5.298127661,17.50672306,47.36689695,200.5173705,1.328116206,7.670423822,8.493265259,-0.3243045941,0.7814917028,1,3
cc_twitter,11,2.06572,0.8238198358,2.50749,local-mutate,0,3909.427609,0.3542690734,15.47425137,12.14248499,46.06529306,152.3310534,1.388897319,1.767770712,2.541426837,1.689342109,0.7769822261,2,3
cc_twitter,12,2.52205,1.005806603,2.50749,local-mutate,0,4395.162659,0.4694498638,14.31038454,11.74462354,47.78401757,161.3593193,0.9256424154,3.698720075,1.451872938,1.945099565,0.6518660848,2,3
cc_twitter,13,2.71463,1.082608505,2.50749,global-random,0,4862.124681,3.648749829,10.56985422,8.064775056,53.33216688,246.9125219,1.451568023,3.895434986,0.4776242559,-0.5630070114,0.4274272138,1,3
cc_twitter,14,2.08112,0.8299614355,2.50749,global-random,0,6552.422722,0.7450653513,8.55038034,6.30373785,27.24970569,74.41582391,1.525524458,3.860435723,1.319495576,0.8671647065,0.980847723,3,4
cc_twitter,15,2.55188,1.017702962,2.50749,local-mutate,0,2715.184472,0.4222583276,6.079885899,8.004106078,37.11376962,168.0617809,1.88514887,5.42021307,2.714408859,1.725228492,0.7067790183,1,3
cc_twitter,16,2.12379,0.8469784526,2.50749,local-mutate,0,2979.820043,0.4889732137,10.39278317,12.67768698,30.88449523,123.7191699,1.710089729,5.019599171,2.824620558,1.581882677,0.7298351463,3,4
cc_twitter,17,2.30198,0.9180415475,2.50749,local-mutate,0,3379.7799,0.3291300554,14.23329218,10.73829569,31.06305972,197.7219438,1.987797407,4.818054171,1.124802002,1.241961419,0.7631926489,3,4
cc_twitter,18,2.47892,0.988606136,2.50749,local-mutate,0,2652.608695,0.3812371935,12.17002396,11.40636418,27.9730942,130.6490529,1.253886208,4.265985683,1.057198323,1.698754699,0.8255061295,1,3
cc_twitter,19,2.36038,0.94133177,2.50749,local-mutate,0,3185.377541,0.420042829,12.01835112,7.637373669,33.74886514,167.1486563,0.7861989558,4.398376346,2.103398167,1.64313827,0.9543316197,1,3
cc_twitter,20,2.44162,0.9737307028,2.50749,local-mutate,0,3705.550552,0.5204257057,12.62887197,10.67485013,39.7077991,154.6820122,1.15463172,3.435130311,2.152406784,1.53938587,0.9611454224,1,3
cc_twitter,21,2.47009,0.9850846863,2.50749,local-mutate,0,4036.511648,0.3331002889,16.34022221,7.54677957,41.03243914,176.4747824,0.8023603908,3.162651636,2.156042592,1.335306637,0.9216804471,1,3
cc_twitter,22,2.33918,0.9328771002,2.50749,local-mutate,0,2816.067065,0.3416826414,10.9004519,7.62434282,32.83281068,116.4191183,1.01787181,4.614754319,2.689227942,1.581736767,0.7429104128,3,4
cc_twitter,23,2.36203,0.9419897986,2.50749,local-mutate,0,2284.642645,0.4782614236,8.646023482,9.629541789,31.76557818,156.6769632,1.88123579,4.790075869,2.748866266,1.66073151,0.7706211111,3,4
cc_twitter,24,2.3891,0.9527854548,2.50749,local-mutate,0,2962.020287,0.2991460445,11.48866581,7.020205142,27.489571,133.8524399,1.033146558,4.075178121,2.70873901,1.504891885,0.5841227018,2,3
cc_twitter,25,2.6164,1.043433872,2.50749,global-random,0,7489.824989,4.010631521,16.87711254,10.4872483,23.36717535,250.7865681,1.232737118,13.29099065,4.480860631,0.4072573668,0.809379871,4,5
cc_twitter,26,2.33138,0.9297664198,2.50749,local-mutate,0,2883.061116,0.4047588692,12.35002796,10.71626112,34.02059242,160.652763,0.7555215327,5.10884252,2.171750947,1.845797095,0.9550165409,3,4
cc_twitter,27,2.60294,1.038065954,2.50749,global-random,0,3262.311458,0.4108315219,12.88800083,9.512887046,36.50080753,148.1351558,1.412802037,4.450363414,2.190073192,1.68810103,0.8293768129,2,3
cc_twitter,28,2.53468,1.010843513,2.50749,local-mutate,0,2978.359999,0.4321321251,11.23811677,12.12311327,43.61275927,184.967262,1.063067927,4.415899866,1.845692015,1.463955239,0.7056825851,3,4
cc_twitter,29,2.49724,0.9959122469,2.50749,global-random,0,4538.768007,3.915351306,5.298127661,17.50672306,47.36689695,200.5173705,1.328116206,7.670423822,8.493265259,-0.3243045941,0.7814917028,1,3
cc_twitter,30,2.44118,0.9735552285,2.50749,local-mutate,0,3909.427609,0.3542690734,15.47425137,12.14248499,46.06529306,152.3310534,1.388897319,1.767770712,2.541426837,1.689342109,0.7769822261,2,3
cc_twitter,31,2.58174,1.029611285,2.50749,local-mutate,0,4395.162659,0.4694498638,14.31038454,11.74462354,47.78401757,161.3593193,0.9256424154,3.698720075,1.451872938,1.945099565,0.6518660848,2,3
cc_twitter,32,2.54758,1.0159881,2.50749,global-random,0,4862.124681,3.648749829,10.56985422,8.064775056,53.33216688,246.9125219,1.451568023,3.895434986,0.4776242559,-0.5630070114,0.4274272138,1,3
cc_twitter,33,2.4144,0.9628752258,2.50749,global-random,0,6552.422722,0.7450653513,8.55038034,6.30373785,27.24970569,74.41582391,1.525524458,3.860435723,1.319495576,0.8671647065,0.980847723,3,4
cc_twitter,34,2.53104,1.009391862,2.50749,local-mutate,0,2715.184472,0.4222583276,6.079885899,8.004106078,37.11376962,168.0617809,1.88514887,5.42021307,2.714408859,1.725228492,0.7067790183,1,3
cc_twitter,35,2.53161,1.009619181,2.50749,local-mutate,0,2979.820043,0.4889732137,10.39278317,12.67768698,30.88449523,123.7191699,1.710089729,5.019599171,2.824620558,1.581882677,0.7298351463,3,4
cc_twitter,36,2.62376,1.046369078,2.50749,local-mutate,0,3379.7799,0.3291300554,14.23329218,10.73829569,31.06305972,197.7219438,1.987797407,4.818054171,1.124802002,1.241961419,0.7631926489,3,4
cc_twitter,37,2.19767,0.8764421792,2.50749,local-mutate,0,2652.608695,0.3812371935,12.17002396,11.40636418,27.9730942,130.6490529,1.253886208,4.265985683,1.057198323,1.698754699,0.8255061295,1,3
cc_twitter,38,2.64791,1.056000223,2.50749,local-mutate,0,3185.377541,0.420042829,12.01835112,7.637373669,33.74886514,167.1486563,0.7861989558,4.398376346,2.103398167,1.64313827,0.9543316197,1,3
cc_twitter,39,2.51038,1.001152547,2.50749,local-mutate,0,3705.550552,0.5204257057,12.62887197,10.67485013,39.7077991,154.6820122,1.15463172,3.435130311,2.152406784,1.53938587,0.9611454224,1,3
cc_twitter,40,2.60985,1.040821698,2.50749,local-mutate,0,3334.391851,0.4086355618,12.588857,10.22593974,41.62721948,131.2031354,1.113668152,4.185972457,2.923926373,1.39108364,0.8671925191,2,3
cc_twitter,41,2.35319,0.9384643608,2.50749,local-mutate,0,4036.511648,0.3331002889,16.34022221,7.54677957,41.03243914,176.4747824,0.8023603908,3.162651636,2.156042592,1.335306637,0.9216804471,1,3
cc_twitter,42,2.08811,0.8327490837,2.50749,local-mutate,0,2816.067065,0.3416826414,10.9004519,7.62434282,32.83281068,116.4191183,1.01787181,4.614754319,2.689227942,1.581736767,0.7429104128,3,4
cc_twitter,43,2.29543,0.9154293736,2.50749,local-mutate,0,2284.642645,0.4782614236,8.646023482,9.629541789,31.76557818,156.6769632,1.88123579,4.790075869,2.748866266,1.66073151,0.7706211111,3,4
cc_twitter,44,2.0644,0.8232934129,2.50749,local-mutate,0,2962.020287,0.2991460445,11.48866581,7.020205142,27.489571,133.8524399,1.033146558,4.075178121,2.70873901,1.504891885,0.5841227018,2,3
cc_twitter,45,2.40541,0.9592899673,2.50749,global-random,0,7489.824989,4.010631521,16.87711254,10.4872483,23.36717535,250.7865681,1.232737118,13.29099065,4.480860631,0.4072573668,0.809379871,4,5
cc_twitter,46,2.27785,0.9084183785,2.50749,local-mutate,0,2883.061116,0.4047588692,12.35002796,10.71626112,34.02059242,160.652763,0.7555215327,5.10884252,2.171750947,1.845797095,0.9550165409,3,4
cc_twitter,47,2.4931,0.9942611935,2.50749,global-random,0,3262.311458,0.4108315219,12.88800083,9.512887046,36.50080753,148.1351558,1.412802037,4.450363414,2.190073192,1.68810103,0.8293768129,2,3
cc_twitter,48,1.88651,0.7523499595,2.50749,local-mutate,0,2978.359999,0.4321321251,11.23811677,12.12311327,43.61275927,184.967262,1.063067927,4.415899866,1.845692015,1.463955239,0.7056825851,3,4
cc_twitter,49,2.46492,0.9830228635,2.50749,global-random,0,4538.768007,3.915351306,5.298127661,17.50672306,47.36689695,200.5173705,1.328116206,7.670423822,8.493265259,-0.3243045941,0.7814917028,1,3
cc_twitter,50,2.26118,0.9017702962,2.50749,local-mutate,0,3569.151187,0.3726370529,13.4932831,15.47424249,55.04082437,190.2064213,1.045080736,1.754081122,2.141796556,1.465031527,0.6611021882,3,4
cc_twitter,51,2.17029,0.8655228934,2.50749,local-mutate,0,4012.607877,0.4937896838,12.47841108,14.96721246,57.09443149,201.4794618,0.6965029336,3.670077241,1.22357111,1.686829548,0.5546460145,3,4
cc_twitter,52,2.32716,0.9280834619,2.50749,global-random,0,4862.124681,3.648749829,10.56985422,8.064775056,53.33216688,246.9125219,1.451568023,3.895434986,0.4776242559,-0.5630070114,0.4274272138,1,3
cc_twitter,53,2.28318,0.9105440101,2.50749,global-random,0,6552.422722,0.7450653513,8.55038034,6.30373785,27.24970569,74.41582391,1.525524458,3.860435723,1.319495576,0.8671647065,0.980847723,3,4
cc_twitter,54,2.3851,0.9511902341,2.50749,local-mutate,0,2478.854925,0.4441513826,5.30155674,10.20034024,44.34515314,209.8484136,1.418486984,5.37823902,2.287577773,1.496152922,0.6013691689,2,3
cc_twitter,55,2.4206,0.9653478179,2.50749,local-mutate,0,2720.456626,0.5143252713,9.062329549,16.15629771,36.902144,154.4805214,1.28676311,4.980727469,2.380459076,1.371840542,0.620986679,4,5
cc_twitter,56,2.49135,0.9935632844,2.50749,local-mutate,0,3085.603993,0.3461946387,12.41118786,13.68475988,37.11550065,246.8832355,1.495725242,4.780743231,0.9479309099,1.077053975,0.6493692047,4,5
cc_twitter,57,2.38365,0.9506119665,2.50749,local-mutate,0,2421.725741,0.4010034036,10.61205319,14.53613864,33.42347487,163.1334403,0.9434911446,4.232949952,0.8909576674,1.473194315,0.7023891799,2,3
cc_twitter,58,2.38349,0.9505481577,2.50749,local-mutate,0,2908.122407,0.4418210159,10.47979707,9.732980703,40.32461829,208.708251,0.5915782056,4.364315384,1.772646327,1.424962627,0.8120014859,2,3
cc_twitter,59,2.46357,0.9824844765,2.50749,local-mutate,0,3383.019581,0.5474084976,11.01216082,13.60390558,47.44461288,193.141919,0.8688067519,3.408528712,1.813948515,1.334986454,0.81779907,2,3
cc_twitter,60,2.35319,0.9384643608,2.50749,local-mutate,0,3044.166518,0.4298223099,10.97726845,13.03181937,49.7380202,163.8252889,0.837983569,4.153556348,2.464149407,1.206375771,0.7378584126,3,4
cc_twitter,61,2.1409,0.8538020092,2.50749,local-mutate,1,3685.173836,0.350370719,14.24839489,9.61752863,49.02735066,220.3532113,0.603738935,3.138160108,1.817012605,1.15800483,0.7842199473,2,5
cc_twitter,62,2.10081,0.8378139095,2.50749,local-mutate,1,2570.9567,0.4148969707,9.986730718,10.99206207,40.24522493,179.0678929,1.027033349,3.841646161,1.239453562,1.113227379,0.6254474594,4,5
cc_twitter,63,2.40779,0.9602391236,2.50749,local-mutate,1,3296.872448,0.3539703172,12.08530091,9.918001063,42.87522279,197.0441926,0.1097268264,4.621099959,1.3496352,1.327331435,0.7910761547,4,5
cc_twitter,64,2.27008,0.9053196623,2.50749,local-mutate,1,3855.616621,0.4912769197,11.16851903,10.70930863,46.29121336,256,1.566534881,2.658966068,1.846600104,1.430070423,0.6314169628,3,5
cc_twitter,65,2.07158,0.8261568341,2.50749,local-mutate,1,2556.109014,0.2,12.04317323,13.53951905,38.15805458,137.7203269,1.529100705,3.93273369,2.506372856,1.630670833,0.6236455494,3,4
cc_twitter,66,2.056,0.8199434494,2.50749,global-random,1,3557.459054,1.077019486,8.75397299,15.23112437,28.6520331,33.32373717,1.834080672,6.634833143,6.09064985,1.876243813,0.643957819,2,7
cc_twitter,67,2.05105,0.8179693638,2.50749,local-mutate,1,2934.335758,0.4601974883,11.65432101,12.90473555,39.45142833,179.0690833,0.1306911787,5.111582294,1.366999643,1.539857714,0.6153431704,2,3
cc_twitter,68,2.37079,0.9454833319,2.50749,local-mutate,1,2351.011203,0.3418541349,10.94421215,15.20171615,29.94000952,205.6856157,1.026127467,3.330379956,2.092628509,1.686815377,0.90722465,2,3
cc_twitter,69,2.11239,0.8424320735,2.50749,local-mutate,1,2579.784256,0.2900314306,12.57658606,9.703413341,46.9531092,213.9801015,0.5605815992,5.196795954,2.030092318,1.238614399,0.5360576903,2,4
cc_twitter,70,2.35436,0.9389309628,2.50749,global-random,1,6132.253698,4.531000976,19.53440032,0.1161265683,29.75961712,72.05337537,1.707656903,5.034069568,1.960371112,0.4373580364,0.3838982187,5,7
cc_twitter,71,2.32174,0.9259219379,2.50749,rf-surrogate,1,3001.073362,0.3076110093,13.308959,13.01693724,41.71714786,155.6716056,0.6198327888,6.476821735,1.546135253,1.567643482,0.6316477983,4,5
cc_twitter,72,2.3258,0.9275410869,2.50749,rf-surrogate,1,2967.852072,0.3314902067,10.08355051,11.59732997,49.83301345,247.3442197,1.131416927,1.814565356,2.317090408,1.532349058,0.629071869,4,5
cc_twitter,73,2.11427,0.8431818272,2.50749,rf-surrogate,1,2612.977231,0.355814222,9.745144776,12.25417858,40.45161511,129.7295719,1.178618793,3.991999984,2.060278586,1.553099617,0.5752289298,2,4
cc_twitter,74,2.30535,0.919385521,2.50749,rf-surrogate,1,2668.171174,0.5051772694,12.28828894,14.01143965,43.89821804,249.8035857,0.4618151588,3.977437001,1.854732304,1.473830391,0.6273526236,3,4
cc_twitter,75,1.84569,0.7360707321,2.50749,rf-surrogate,1,2085.144287,0.3071980682,10.62365581,12.455548,44.39170975,147.4376478,0.877920413,4.004424004,1.714532338,1.629735003,0.618030118,2,4
cc_twitter,76,2.34754,0.9362111115,2.50749,rf-surrogate,1,1725.784718,0.30421528,12.88932388,12.37312401,48.80471322,153.2409108,1.018594965,3.780389537,1.691781638,1.694698738,0.5520432342,2,4
cc_twitter,77,2.23926,0.8930284867,2.50749,rf-surrogate,1,2427.531562,0.3067538783,11.63679563,15.807332,49.66478484,148.9083947,0.8276145467,4.679720607,1.925386683,1.67861829,0.374068459,2,5
cc_twitter,78,2.33733,0.9321393106,2.50749,rf-surrogate,1,2339.441229,0.2964432252,6.672309569,12.94434236,42.97372715,128.7647181,1.003964983,2.012893751,1.720966198,1.850219153,0.5427279154,2,4
cc_twitter,79,2.16962,0.8652556939,2.50749,rf-surrogate,1,2316.935335,0.2,10.20803541,15.2896177,38.56148453,91.05287735,1.293421409,5.719695487,2.204432496,2.348272818,0.6369752801,2,4
cc_twitter,80,2.34732,0.9361233744,2.50749,rf-surrogate,1,1770.93383,0.316075863,12.08271798,14.24033478,53.83541309,146.3844137,0.4684386591,4.477509248,1.868752823,1.636311569,0.7048949586,3,4
cc_twitter,81,2.34301,0.934404524,2.50749,rf-surrogate,1,2545.476812,0.2826444143,9.878131734,11.63655544,51.73036222,126.2140683,1.172818015,4.215272091,1.701443079,1.593752233,0.5239371361,2,4
cc_twitter,82,2.27209,0.9061212607,2.50749,rf-surrogate,1,1576.86128,0.2294987384,11.56739441,15.62198827,44.26922514,89.87341165,1.134909646,5.694765709,2.337488142,1.886023681,0.6074314459,2,4
cc_twitter,83,2.17946,0.8691799369,2.50749,rf-surrogate,1,2631.904419,0.2664726774,11.6680963,11.76167894,38.22942618,155.7371247,0.4220566789,4.063036024,1.714644501,1.398382186,0.6014569188,3,5
cc_twitter,84,2.30184,0.9179857148,2.50749,rf-surrogate,1,2391.326154,0.2732749073,11.94137443,15.24971005,43.56113855,148.5729178,0.7836043676,4.979010089,1.555104414,1.912597325,0.6142781812,3,4
cc_twitter,85,2.27633,0.9078121947,2.50749,rf-surrogate,1,2533.214613,0.3067544211,10.87575075,11.39610859,47.78164941,135.0424772,0.7067989677,3.648106457,1.757813425,0.9097259577,0.5740225016,2,5
cc_twitter,86,2.14606,0.8558598439,2.50749,rf-surrogate,1,2561.888097,0.2229946309,9.726268949,12.15426958,36.95651147,116.745394,1.194032996,2.668339058,2.243717814,1.602474922,0.6346322723,3,5
cc_twitter,87,2.26727,0.9041990197,2.50749,rf-surrogate,1,1969.621908,0.3817796832,6.579103174,12.24777549,44.46900578,163.1943505,0.3371454512,4.027980391,1.507766846,1.812949411,0.6103936198,3,5
cc_twitter,88,2.31419,0.9229109588,2.50749,rf-surrogate,1,1701.310397,0.3168874133,10.56602727,15.98756214,32.2469501,99.31459881,1.19667217,3.382283586,1.721033759,1.940421612,0.6835749816,2,5
cc_twitter,89,2.29636,0.9158002624,2.50749,rf-surrogate,1,2061.008758,0.282515715,13.74657094,11.92229741,42.66003787,105.029995,0.8359002671,3.268094931,2.328138259,1.425907361,0.6355824279,3,4
cc_twitter,90,2.40273,0.9582211694,2.50749,rf-surrogate,1,1585.061076,0.3346872482,8.049946054,11.58398188,40.885177,136.1045644,0.9170511106,2.99803167,1.517879371,1.535118184,0.5628531445,2,4
pr_twitter,1,74.75719,1,74.75719,seed,0,2800,1.4,2.5,2,30,48,0.14,2.5,1,0,0.2,2,3
pr_twitter,2,58.03549,0.7763198429,74.75719,local-mutate,0,3464.486074,1.135113494,3.169658045,1.586643368,33.72454631,57.18284431,0.07950898409,1.776625492,0.9844614325,-2.089889094e-07,0.2222585519,1,3
pr_twitter,3,75.6397,1.011805018,74.75719,local-mutate,0,2990.586661,0.944057494,2.680842863,1.271655273,30.33553829,44.93988129,0.05728329334,1.842251834,1.208836856,-2.719971424e-07,0.1990870615,2,3
pr_twitter,4,57.0355,0.762943337,74.75719,local-mutate,0,2426.228376,1.321420015,2.126391691,1.606100077,29.34947977,60.48013614,0.1058712704,1.912241789,1.235644923,-2.2520211e-07,0.2065130463,2,3
pr_twitter,5,59.37555,0.7942453428,74.75719,local-mutate,0,2202.897474,0.9621889984,1.89551536,1.185250278,22.10374681,54.64883568,0.07742099437,1.75103136,1.528277511,-3.337318376e-07,0.1454452991,2,3
pr_twitter,6,57.97495,0.7755100212,74.75719,global-random,0,7489.824989,4.010631521,16.87711254,10.4872483,23.36717535,250.7865681,1.232737118,13.29099065,4.480860631,0.4072573668,0.809379871,4,5
pr_twitter,7,74.72909,0.9996241164,74.75719,local-mutate,0,2144.174393,1.301887617,2.03763153,1.809270701,27.35519449,65.5907838,0.05661658347,2.195178517,1.225307466,-1.317858622e-07,0.2377970689,3,4
pr_twitter,8,57.8419,0.7737302593,74.75719,global-random,0,3262.311458,0.4108315219,12.88800083,9.512887046,36.50080753,148.1351558,1.412802037,4.450363414,2.190073192,1.68810103,0.8293768129,2,3
pr_twitter,9,54.88127,0.7341269783,74.75719,local-mutate,0,2215.049555,1.38993239,1.854177264,2.046795368,35.06804048,75.51782777,0.07966321464,1.897433417,1.041344178,-3.579819542e-07,0.1757134491,3,4
pr_twitter,10,56.88969,0.7609928891,74.75719,global-random,0,4538.768007,3.915351306,5.298127661,17.50672306,47.36689695,200.5173705,1.328116206,7.670423822,8.493265259,-0.3243045941,0.7814917028,1,3
pr_twitter,11,58.32855,0.780240001,74.75719,local-mutate,0,2654.429535,1.198569325,2.226257233,2.61258038,44.25709102,77.65685459,0.07831530695,1,1.208407121,-3.572467621e-07,0.1646130259,3,4
pr_twitter,12,79.33637,1.061254041,74.75719,local-mutate,0,2984.234712,1.58825099,2.058813465,2.526976401,45.9083504,82.25937464,0.05219390152,1.576966736,0.6903419649,-2.057407496e-07,0.1381056672,3,4
pr_twitter,13,83.92414,1.122622988,74.75719,global-random,0,4862.124681,3.648749829,10.56985422,8.064775056,53.33216688,246.9125219,1.451568023,3.895434986,0.4776242559,-0.5630070114,0.4274272138,1,3
pr_twitter,14,56.175,0.7514327384,74.75719,global-random,0,6552.422722,0.7450653513,8.55038034,6.30373785,27.24970569,74.41582391,1.525524458,3.860435723,1.319495576,0.8671647065,0.980847723,3,4
pr_twitter,15,57.08998,0.7636720963,74.75719,local-mutate,0,1843.560382,1.428591759,0.8747040252,1.722165644,35.65694194,85.67622286,0.1062972838,2.310933388,1.290657258,-3.35988329e-07,0.1497396324,2,3
pr_twitter,16,81.87659,1.095233649,74.75719,local-mutate,0,2023.243074,1.654302728,1.495194058,2.727734584,29.67218541,63.07080121,0.09642628019,2.140129765,1.343061129,-4.209037528e-07,0.1546243503,4,5
pr_twitter,17,56.10045,0.7504355099,74.75719,local-mutate,0,2294.80847,1.11351856,2.047722303,2.310454627,29.8437407,100.7966786,0.1120852939,2.054200104,0.5348250555,-6.22266854e-07,0.1616915382,4,5
pr_twitter,18,75.75399,1.013333835,74.75719,local-mutate,0,1801.072579,1.28980834,1.750883014,2.454196425,26.87506568,66.60358657,0.07070247879,1.818823102,0.5026806056,-3.51670917e-07,0.1748933983,2,3
pr_twitter,19,74.60166,0.9979195312,74.75719,local-mutate,0,2162.812839,1.421096245,1.729062071,1.643259399,32.42412015,85.21072102,0.04433114797,1.875268485,1.000131613,-3.846170664e-07,0.2021866272,2,3
pr_twitter,20,59.16011,0.7913634796,74.75719,local-mutate,0,2516.000759,1.760713349,1.816896786,2.296803662,38.14914793,78.85534997,0.06510584789,1.464583998,1.023434414,-4.460780801e-07,0.2036302132,2,3
pr_twitter,21,53.91675,0.7212249417,74.75719,local-mutate,1,2740.717263,1.126950723,2.350843153,1.623767148,39.42179184,89.96508724,0.04524243761,1.348411431,1.025163181,-5.669708636e-07,0.1952690837,2,5
pr_twitter,22,73.74593,0.9864727393,74.75719,local-mutate,1,2365.82059,1.082003429,2.089072219,1.472274398,36.37786066,87.09572945,0.04370886472,1.173060928,0.6884367199,-8.065463989e-07,0.1730672612,3,5
pr_twitter,23,54.13392,0.7241299466,74.75719,local-mutate,1,3033.815669,0.9231137463,2.528061194,1.328414901,38.75512892,95.83911113,0.004669794816,1.411070042,0.749635532,-6.602959873e-07,0.2188982967,3,6
pr_twitter,24,75.41962,1.008861087,74.75719,local-mutate,1,3391.134568,0.9137264094,2.980547566,1.288169688,44.31606816,107.1762412,0.02569414466,1,1.009233614,-7.75959773e-07,0.2170011189,1,6
pr_twitter,25,55.38772,0.7409015775,74.75719,local-mutate,1,2365.82059,1.082003429,2.089072219,1.472274398,36.37786066,87.09572945,0.04370886472,1.173060928,0.6884367199,-8.065463989e-07,0.1730672612,3,5
pr_twitter,26,73.92034,0.988805759,74.75719,local-mutate,1,3033.815669,0.9231137463,2.528061194,1.328414901,38.75512892,95.83911113,0.004669794816,1.411070042,0.749635532,-6.602959873e-07,0.2188982967,3,6
pr_twitter,27,50.92361,0.6811867862,74.75719,local-mutate,1,3547.977758,1.281193523,2.336284365,1.434402464,41.84285993,136.4668896,0.06666917025,1,1.025667566,-5.901169373e-07,0.1747190796,2,6
pr_twitter,28,72.80861,0.9739345473,74.75719,local-mutate,1,3044.970364,0.5590745176,2.503647,1.601991093,36.60951885,101.6086007,0.09589591843,1,1.392813821,-4.762366836e-07,0.1544076313,2,6
pr_twitter,29,58.70503,0.7852760383,74.75719,global-random,1,3557.459054,1.077019486,8.75397299,15.23112437,28.6520331,33.32373717,1.834080672,6.634833143,6.09064985,1.876243813,0.643957819,2,7
pr_twitter,30,78.23358,1.046502417,74.75719,local-mutate,1,3495.533786,1.364402244,2.422808778,1.526883735,37.85040472,132.1152758,0.008196157764,1.157540354,0.7596539322,-5.382693986e-07,0.1523520555,1,5
pr_twitter,31,55.86759,0.7473206256,74.75719,rf-surrogate,1,4556.266317,1.204622117,2.280592272,1.424043017,36.40783071,100.9110769,0.08342010525,1.230901743,1.144084808,-6.772592041e-07,0.1814715504,3,7
pr_twitter,32,74.11074,0.9913526712,74.75719,rf-surrogate,1,3426.70773,1.436481561,2.076617952,1.586071789,39.92756711,125.3209431,0.09192573262,1,1.051479163,-6.064345494e-07,0.18386738,3,6
pr_twitter,33,53.86063,0.7204742447,74.75719,rf-surrogate,1,3809.953934,1.166541445,2.0441591,1.622954713,36.89118627,143.5562621,0.07089336061,1.2656323,1.194235586,-6.752165263e-07,0.1728215784,3,6
pr_twitter,34,75.20183,1.005947789,74.75719,rf-surrogate,1,2857.943854,1.207834896,2.213349796,1.674940722,39.52579532,83.35087028,0.07447019011,1.246633229,1.287494481,-7.288112092e-07,0.1832456945,3,6
pr_twitter,35,54.47476,0.7286892405,74.75719,rf-surrogate,1,7428.541886,1.058396727,6.100345784,13.44976831,19.21114108,188.0444115,0.6244115789,10.46413771,3.72950351,1.177814417,0.7193358295,5,6
pr_web,1,47.24129,1,47.24129,seed,0,2800,1.4,2.5,2,30,48,0.14,2.5,1,0,0.2,2,3
pr_web,2,47.24011,0.9999750219,47.24129,local-mutate,0,3464.486074,1.135113494,3.169658045,1.586643368,33.72454631,57.18284431,0.07950898409,1.776625492,0.9844614325,-2.089889094e-07,0.2222585519,1,3
pr_web,3,48.89348,1.034973431,47.24129,local-mutate,0,2990.586661,0.944057494,2.680842863,1.271655273,30.33553829,44.93988129,0.05728329334,1.842251834,1.208836856,-2.719971424e-07,0.1990870615,2,3
pr_web,4,48.45102,1.025607472,47.24129,local-mutate,0,2426.228376,1.321420015,2.126391691,1.606100077,29.34947977,60.48013614,0.1058712704,1.912241789,1.235644923,-2.2520211e-07,0.2065130463,2,3
pr_web,5,49.92783,1.056868472,47.24129,local-mutate,0,3145.585015,0.8265303265,2.825507424,1.170891852,25.39870685,51.66945813,0.05814291816,1.626848116,1.217607291,-3.175186369e-07,0.1565347184,1,3
pr_web,6,49.40125,1.045721867,47.24129,global-random,0,7489.824989,4.010631521,16.87711254,10.4872483,23.36717535,250.7865681,1.232737118,13.29099065,4.480860631,0.4072573668,0.809379871,4,5
